"date","cases","cumulative"
2022-03-07,1,1
2022-04-22,1,2
2022-04-26,1,3
2022-04-29,2,5
2022-05-01,1,6
2022-05-04,2,8
2022-05-05,3,11
2022-05-06,1,12
2022-05-07,6,18
2022-05-08,2,20
2022-05-09,4,24
2022-05-10,6,30
2022-05-11,3,33
2022-05-12,8,41
2022-05-13,2,43
2022-05-14,8,51
2022-05-15,2,53
2022-05-16,8,61
2022-05-17,19,80
2022-05-18,43,123
2022-05-19,45,168
2022-05-20,59,227
2022-05-21,19,246
2022-05-22,13,259
2022-05-23,61,320
2022-05-24,70,390
2022-05-25,70,460
2022-05-26,57,517
2022-05-27,74,591
2022-05-28,27,618
2022-05-29,34,652
2022-05-30,92,744
2022-05-31,90,834
2022-06-01,99,933
2022-06-02,99,1032
2022-06-03,78,1110
2022-06-04,47,1157
2022-06-05,26,1183
2022-06-06,82,1265
2022-06-07,174,1439
2022-06-08,119,1558
2022-06-09,143,1701
2022-06-10,174,1875
2022-06-11,49,1924
2022-06-12,45,1969
2022-06-13,234,2203
2022-06-14,187,2390
2022-06-15,239,2629
2022-06-16,257,2886
2022-06-17,261,3147
2022-06-18,79,3226
2022-06-19,43,3269
2022-06-20,325,3594
2022-06-21,341,3935
2022-06-22,326,4261
2022-06-23,347,4608
2022-06-24,359,4967
2022-06-25,56,5023
2022-06-26,63,5086
2022-06-27,393,5479
2022-06-28,380,5859
2022-06-29,353,6212
2022-06-30,390,6602
2022-07-01,430,7032
2022-07-02,86,7118
2022-07-03,79,7197
2022-07-04,477,7674
2022-07-05,437,8111
2022-07-06,372,8483
2022-07-07,568,9051
2022-07-08,448,9499
2022-07-09,104,9603
2022-07-10,62,9665
2022-07-11,544,10209
2022-07-12,542,10751
2022-07-13,541,11292
2022-07-14,357,11649
2022-07-15,430,12079
2022-07-16,123,12202
2022-07-17,57,12259
2022-07-18,609,12868
2022-07-19,462,13330
2022-07-20,457,13787
2022-07-21,397,14184
2022-07-22,482,14666
2022-07-23,88,14754
2022-07-24,58,14812
2022-07-25,435,15247
2022-07-26,466,15713
2022-07-27,440,16153
2022-07-28,442,16595
2022-07-29,455,17050
2022-07-30,77,17127
2022-07-31,54,17181
2022-08-01,407,17588
2022-08-02,396,17984
2022-08-03,425,18409
2022-08-04,370,18779
2022-08-05,327,19106
2022-08-06,59,19165
2022-08-07,41,19206
2022-08-08,398,19604
2022-08-09,303,19907
2022-08-10,330,20237
2022-08-11,277,20514
2022-08-12,227,20741
2022-08-13,63,20804
2022-08-14,38,20842
2022-08-15,113,20955
2022-08-16,265,21220
2022-08-17,224,21444
2022-08-18,222,21666
2022-08-19,220,21886
2022-08-20,48,21934
2022-08-21,20,21954
2022-08-22,192,22146
2022-08-23,205,22351
2022-08-24,190,22541
2022-08-25,196,22737
2022-08-26,142,22879
2022-08-27,16,22895
2022-08-28,27,22922
2022-08-29,135,23057
2022-08-30,135,23192
2022-08-31,148,23340
2022-09-01,130,23470
2022-09-02,112,23582
2022-09-03,21,23603
2022-09-04,14,23617
2022-09-05,91,23708
2022-09-06,119,23827
2022-09-07,116,23943
2022-09-08,101,24044
2022-09-09,92,24136
2022-09-10,16,24152
2022-09-11,5,24157
2022-09-12,89,24246
2022-09-13,78,24324
2022-09-14,75,24399
2022-09-15,81,24480
2022-09-16,60,24540
2022-09-17,10,24550
2022-09-18,6,24556
2022-09-19,43,24599
2022-09-20,80,24679
2022-09-21,41,24720
2022-09-22,59,24779
2022-09-23,38,24817
2022-09-24,4,24821
2022-09-25,9,24830
2022-09-26,46,24876
2022-09-27,42,24918
2022-09-28,46,24964
2022-09-29,34,24998
2022-09-30,31,25029
2022-10-01,8,25037
2022-10-02,3,25040
2022-10-03,18,25058
2022-10-04,28,25086
2022-10-05,30,25116
2022-10-06,32,25148
2022-10-07,28,25176
2022-10-08,3,25179
2022-10-09,3,25182
2022-10-10,24,25206
2022-10-11,41,25247
2022-10-12,10,25257
2022-10-13,28,25285
2022-10-14,12,25297
2022-10-15,3,25300
2022-10-16,2,25302
2022-10-17,17,25319
2022-10-18,13,25332
2022-10-19,9,25341
2022-10-20,14,25355
2022-10-21,9,25364
2022-10-23,1,25365
2022-10-24,9,25374
2022-10-25,6,25380
2022-10-26,11,25391
2022-10-27,11,25402
2022-10-28,9,25411
2022-10-31,6,25417
2022-11-01,3,25420
2022-11-02,8,25428
2022-11-03,11,25439
2022-11-04,20,25459
2022-11-07,6,25465
2022-11-08,6,25471
2022-11-09,7,25478
2022-11-10,8,25486
2022-11-11,6,25492
2022-11-14,10,25502
2022-11-15,7,25509
2022-11-16,5,25514
2022-11-17,12,25526
2022-11-18,2,25528
2022-11-20,1,25529
2022-11-21,4,25533
2022-11-22,5,25538
2022-11-23,5,25543
2022-11-24,9,25552
2022-11-25,8,25560
2022-11-26,2,25562
2022-11-27,1,25563
2022-11-28,7,25570
2022-11-29,6,25576
2022-11-30,4,25580
2022-12-01,9,25589
2022-12-02,2,25591
2022-12-04,1,25592
2022-12-05,6,25598
2022-12-06,5,25603
2022-12-07,4,25607
2022-12-08,1,25608
2022-12-09,4,25612
2022-12-12,4,25616
2022-12-13,2,25618
2022-12-14,7,25625
2022-12-15,7,25632
2022-12-16,2,25634
2022-12-19,7,25641
2022-12-20,6,25647
2022-12-21,9,25656
2022-12-22,8,25664
2022-12-27,1,25665
2022-12-28,3,25668
2022-12-29,4,25672
2022-12-30,3,25675
2022-12-31,1,25676
2023-01-02,3,25679
2023-01-05,4,25683
2023-01-06,3,25686
2023-01-09,3,25689
2023-01-10,3,25692
2023-01-11,6,25698
2023-01-12,3,25701
2023-01-13,1,25702
2023-01-16,1,25703
2023-01-17,1,25704
2023-01-18,1,25705
2023-01-19,7,25712
2023-01-20,3,25715
2023-01-21,1,25716
2023-01-23,2,25718
2023-01-24,3,25721
2023-01-25,2,25723
2023-01-26,1,25724
2023-01-27,1,25725
2023-01-30,1,25726
